['note_on', 52, 74.50208333333336, 1]
['note_off', 52, 74.62708333333336, 1]
['note_off', 40, 74.6354166666667, 1]
['note_on', 40, 74.75208333333336, 1]
['note_on', 52, 74.75208333333336, 1]
['note_off', 40, 74.94062500000003, 1]
['note_off', 52, 74.96145833333335, 1]
['note_on', 43, 75.00208333333336, 1]
['note_on', 55, 75.00208333333336, 1]
['note_off', 55, 75.18958333333336, 1]
['note_off', 43, 75.20208333333336, 1]
['note_on', 45, 75.25208333333336, 1]
['note_on', 57, 75.25208333333336, 1]
['note_off', 45, 75.47604166666669, 1]
['note_off', 57, 75.70625000000003, 1]
['note_on', 45, 75.75208333333336, 1]
['note_on', 60, 75.75208333333336, 1]
['note_on', 64, 75.75208333333336, 1]
['note_off', 60, 75.88333333333335, 1]
['note_off', 64, 75.89791666666669, 1]
['note_on', 48, 76.00208333333336, 1]
['note_on', 60, 76.00208333333336, 1]
['note_off', 45, 76.00625000000002, 1]
['note_off', 60, 76.1885416666667, 1]
['note_off', 48, 76.22500000000002, 1]
['note_on', 50, 76.25208333333336, 1]
['note_on', 62, 76.25208333333336, 1]
['note_off', 50, 76.4697916666667, 1]
['note_off', 62, 76.47708333333335, 1]
['note_on', 52, 76.50208333333336, 1]
['note_on', 60, 76.50208333333336, 1]
['note_on', 64, 76.50208333333336, 1]
['note_off', 52, 76.6385416666667, 1]
['note_off', 60, 76.6416666666667, 1]
['note_off', 64, 76.6416666666667, 1]
['note_on', 45, 76.73437500000003, 1]
['note_on', 52, 76.73437500000003, 1]
['note_on', 57, 76.73437500000003, 1]
['note_on', 60, 76.73437500000003, 1]
['note_off', 45, 76.9666666666667, 1]
['note_on', 45, 77.23437500000003, 1]
['note_off', 52, 77.33333333333336, 1]
['note_off', 57, 77.35833333333336, 1]
['note_off', 60, 77.43437500000003, 1]
['note_on', 47, 77.48437500000003, 1]
['note_on', 52, 77.48437500000003, 1]
['note_on', 56, 77.48437500000003, 1]
['note_on', 59, 77.48437500000003, 1]
['note_off', 45, 77.48854166666669, 1]
['note_off', 59, 77.62187500000003, 1]
['note_off', 56, 77.6260416666667, 1]
['note_off', 52, 77.65625000000003, 1]
['note_off', 47, 77.7322916666667, 1]
['note_on', 45, 77.98437500000003, 1]
['note_on', 48, 77.98437500000003, 1]
['note_on', 52, 77.98437500000003, 1]
['note_on', 57, 77.98437500000003, 1]
['note_off', 57, 78.24583333333337, 1]
['note_off', 48, 78.27708333333337, 1]
['note_off', 52, 78.28020833333336, 1]
['note_off', 45, 78.36770833333337, 1]
['note_on', 45, 78.98437500000003, 0]
['note_on', 60, 78.98437500000003, 1]
['note_on', 64, 78.98437500000003, 1]
['note_on', 69, 78.98437500000003, 1]
['note_off', 64, 79.08020833333336, 1]
['note_off', 60, 79.08541666666669, 1]
['note_off', 69, 79.09166666666668, 1]
['note_off', 45, 79.15520833333335, 0]
['note_on', 45, 79.23437500000001, 0]
['note_on', 60, 79.23437500000001, 1]
['note_on', 64, 79.23437500000001, 1]
['note_on', 69, 79.23437500000001, 1]
['note_off', 45, 79.39270833333335, 0]
['note_off', 64, 79.55208333333334, 1]
['note_off', 60, 79.61875, 1]
['note_off', 69, 79.71458333333334, 1]
['note_on', 43, 79.734375, 0]
['note_on', 59, 79.734375, 1]
['note_on', 62, 79.734375, 1]
['note_on', 67, 79.734375, 1]
['note_off', 62, 79.82395833333334, 1]
['note_off', 59, 79.85520833333334, 1]
['note_off', 67, 79.91458333333334, 1]
['note_off', 43, 79.946875, 0]
['note_on', 45, 79.984375, 0]
['note_on', 60, 79.984375, 1]
['note_on', 64, 79.984375, 1]
['note_on', 69, 79.984375, 1]
['note_off', 69, 80.065625, 1]
['note_off', 60, 80.075, 1]
['note_off', 64, 80.078125, 1]
['note_off', 45, 80.14270833333333, 0]
['note_on', 45, 80.234375, 0]
['note_on', 60, 80.234375, 1]
['note_on', 64, 80.234375, 1]
['note_on', 69, 80.234375, 1]
['note_off', 45, 80.36770833333334, 0]
['note_off', 64, 80.46354166666667, 1]
['note_off', 60, 80.52187500000001, 1]
['note_off', 69, 80.72916666666667, 1]
['note_on', 43, 80.734375, 0]
['note_on', 59, 80.734375, 1]
['note_on', 62, 80.734375, 1]
['note_on', 67, 80.734375, 1]
['note_off', 59, 80.83125, 1]
['note_off', 62, 80.85104166666666, 1]
['note_off', 67, 80.90520833333332, 1]
['note_off', 43, 80.96145833333333, 0]
['note_on', 45, 80.98437499999999, 0]
['note_on', 60, 80.98437499999999, 1]
['note_on', 64, 80.98437499999999, 1]
['note_on', 69, 80.98437499999999, 1]
['note_off', 69, 81.07604166666665, 1]
['note_off', 64, 81.09374999999999, 1]
['note_off', 60, 81.10416666666666, 1]
['note_off', 45, 81.14270833333332, 0]
['note_on', 45, 81.23437499999999, 0]
['note_on', 60, 81.23437499999999, 1]
['note_on', 64, 81.23437499999999, 1]
['note_on', 69, 81.23437499999999, 1]
['note_off', 60, 81.35416666666666, 1]
['note_off', 69, 81.36354166666666, 1]
['note_off', 64, 81.375, 1]
['note_off', 45, 81.390625, 0]
['note_on', 48, 81.734375, 0]
['note_on', 64, 81.734375, 1]
['note_on', 67, 81.734375, 1]
['note_on', 72, 81.734375, 1]
['note_off', 64, 82.25625, 1]
['note_off', 67, 82.35312499999999, 1]
['note_off', 72, 82.40833333333333, 1]
['note_on', 50, 82.484375, 0]
['note_on', 68, 82.484375, 1]
['note_on', 71, 82.484375, 1]
['note_on', 74, 82.484375, 1]
['note_off', 48, 82.49270833333334, 0]
['note_off', 50, 82.671875, 0]
['note_off', 68, 82.671875, 1]
['note_off', 74, 82.72708333333334, 1]
['note_off', 71, 82.74270833333334, 1]
['note_on', 45, 82.984375, 0]
['note_on', 60, 82.984375, 1]
['note_on', 64, 82.984375, 1]
['note_on', 69, 82.984375, 1]
['note_off', 60, 83.08333333333333, 1]
['note_off', 69, 83.09062499999999, 1]
['note_off', 64, 83.09270833333332, 1]
['note_off', 45, 83.13020833333331, 0]
['note_on', 45, 83.23437499999999, 0]
['note_on', 60, 83.23437499999999, 1]
['note_on', 64, 83.23437499999999, 1]
['note_on', 69, 83.23437499999999, 1]
['note_off', 45, 83.38020833333331, 0]
['note_off', 69, 83.38749999999997, 1]
['note_off', 60, 83.38749999999997, 1]
['note_off', 64, 83.40624999999997, 1]
['note_on', 43, 83.73437499999997, 0]
['note_on', 59, 83.73437499999997, 1]
['note_on', 62, 83.73437499999997, 1]
['note_on', 67, 83.73437499999997, 1]
['note_off', 59, 83.94791666666664, 1]
['note_off', 67, 83.97499999999998, 1]
['note_off', 43, 83.97604166666665, 0]
['note_on', 45, 83.98437499999999, 0]
['note_on', 60, 83.98437499999999, 1]
['note_on', 64, 83.98437499999999, 1]
['note_on', 69, 83.98437499999999, 1]
['note_off', 62, 84.02916666666665, 1]
['note_off', 60, 84.06041666666665, 1]
['note_off', 69, 84.06354166666665, 1]
['note_off', 64, 84.07916666666665, 1]
['note_off', 45, 84.16770833333332, 0]
['note_on', 45, 84.23437499999999, 0]
['note_on', 60, 84.23437499999999, 1]
['note_on', 64, 84.23437499999999, 1]
['note_on', 69, 84.23437499999999, 1]
['note_off', 45, 84.39270833333332, 0]
['note_off', 60, 84.43854166666665, 1]
['note_off', 69, 84.44062499999998, 1]
['note_off', 64, 84.45937499999998, 1]
['note_on', 43, 84.49479166666664, 0]
['note_on', 59, 84.49479166666664, 1]
['note_on', 62, 84.49479166666664, 1]
['note_on', 67, 84.49479166666664, 1]
['note_off', 43, 84.71979166666664, 0]
['note_off', 59, 84.7270833333333, 1]
['note_off', 67, 84.74166666666663, 1]
['note_on', 45, 84.74479166666663, 0]
['note_on', 60, 84.74479166666663, 1]
['note_on', 64, 84.74479166666663, 1]
['note_on', 69, 84.74479166666663, 1]
['note_off', 62, 84.76562499999996, 1]
['note_off', 69, 84.83124999999995, 1]
['note_off', 64, 84.84270833333329, 1]
['note_off', 60, 84.84583333333329, 1]
['note_on', 60, 84.86979166666663, 1]
['note_on', 69, 84.86979166666663, 1]
['note_off', 45, 84.91562499999996, 0]
['note_on', 45, 84.99479166666663, 0]
['note_on', 64, 84.99479166666663, 1]
['note_off', 60, 84.99999999999996, 1]
['note_off', 69, 85.01041666666663, 1]
['note_off', 64, 85.09270833333329, 1]
['note_off', 45, 85.21979166666662, 0]
['note_on', 48, 85.24479166666663, 0]
['note_on', 64, 85.24479166666663, 1]
['note_on', 69, 85.24479166666663, 1]
['note_on', 72, 85.24479166666663, 1]
['note_off', 64, 85.43124999999996, 1]
['note_off', 72, 85.45416666666662, 1]
['note_off', 69, 85.45833333333329, 1]
['note_on', 45, 85.49479166666661, 0]
['note_on', 60, 85.49479166666661, 1]
['note_on', 64, 85.49479166666661, 1]
['note_on', 69, 85.49479166666661, 1]
['note_off', 48, 85.51145833333328, 0]
['note_off', 64, 85.84270833333328, 1]
['note_off', 60, 85.85104166666662, 1]
['note_off', 69, 85.86458333333329, 1]
['note_off', 45, 86.29479166666663, 0]
['note_on', 52, 86.74479166666663, 2]
['note_on', 57, 86.74479166666663, 2]
['note_on', 60, 87.49479166666663, 2]
['note_on', 62, 87.74479166666663, 2]
['note_off', 52, 87.78749999999997, 2]
['note_off', 60, 87.83541666666663, 2]
['note_on', 64, 87.99479166666663, 2]
['note_off', 62, 88.03854166666663, 2]
['note_off', 57, 88.09687499999997, 2]
['note_off', 64, 88.4864583333333, 2]
['note_on', 52, 88.49479166666664, 2]
['note_on', 57, 88.49479166666664, 2]
['note_off', 57, 89.22916666666664, 2]
['note_on', 55, 89.24479166666664, 2]
['note_on', 57, 89.74479166666664, 2]
['note_off', 55, 89.86458333333331, 2]
['note_off', 52, 90.11249999999998, 2]
['note_on', 52, 90.49479166666664, 2]
['note_off', 57, 90.52395833333331, 2]
['note_off', 52, 90.68437499999997, 2]
['note_on', 52, 90.74479166666664, 2]
['note_on', 57, 90.74479166666664, 2]
['note_on', 60, 91.49479166666664, 2]
['note_off', 57, 91.53854166666665, 2]
['note_off', 52, 91.71145833333331, 2]
['note_off', 60, 91.72083333333332, 2]
['note_on', 57, 91.74479166666666, 2]
['note_on', 62, 91.74479166666666, 2]
['note_on', 64, 91.99479166666666, 2]
['note_off', 62, 92.01145833333332, 2]
['note_off', 57, 92.34270833333332, 2]
['note_off', 64, 92.36354166666665, 2]
['note_on', 52, 92.36562499999998, 2]
['note_on', 57, 92.36562499999998, 2]
['note_off', 52, 92.77708333333331, 2]
['note_off', 57, 92.84374999999997, 2]
['note_on', 55, 93.11562499999997, 2]
['note_on', 60, 93.11562499999997, 2]
['note_off', 55, 93.55104166666663, 2]
['note_off', 60, 93.5927083333333, 2]
['note_on', 52, 93.61562499999997, 2]
['note_on', 57, 93.61562499999997, 2]
['note_off', 57, 94.10104166666663, 2]
['note_off', 52, 94.10312499999996, 2]
['note_on', 42, 94.61562499999997, 9]
['note_on', 57, 94.61562499999997, 2]
['note_on', 60, 94.61562499999997, 2]
['note_off', 42, 94.70729166666663, 9]
['note_off', 57, 94.7395833333333, 2]
['note_on', 46, 94.86562499999997, 9]
['note_on', 57, 94.86562499999997, 2]
['note_on', 64, 94.86562499999997, 2]
['note_off', 46, 94.98437499999997, 9]
['note_off', 60, 95.03437499999997, 2]
['note_on', 42, 95.11562499999997, 9]
['note_on', 69, 95.11562499999997, 2]
['note_off', 64, 95.12499999999997, 2]
['note_off', 42, 95.16770833333331, 9]
['note_on', 46, 95.36562499999998, 9]
['note_on', 55, 95.36562499999998, 2]
['note_on', 64, 95.36562499999998, 2]
['note_off', 57, 95.38333333333331, 2]
['note_off', 69, 95.40729166666665, 2]
['note_off', 46, 95.50937499999999, 9]
['note_off', 55, 95.57499999999999, 2]
['note_on', 42, 95.615625, 9]
['note_on', 57, 95.615625, 2]
['note_on', 60, 95.615625, 2]
['note_off', 64, 95.63125, 2]
['note_off', 42, 95.69270833333333, 9]
['note_off', 57, 95.74479166666666, 2]
['note_on', 42, 95.865625, 9]
['note_on', 57, 95.865625, 2]
['note_on', 64, 95.865625, 2]
['note_off', 42, 95.91979166666665, 9]
['note_on', 42, 95.990625, 9]
['note_off', 60, 96.05624999999999, 2]
['note_off', 42, 96.05729166666666, 9]
['note_on', 42, 96.115625, 9]
['note_on', 69, 96.115625, 2]
['note_off', 64, 96.16354166666666, 2]
['note_off', 42, 96.18020833333333, 9]
['note_on', 42, 96.365625, 9]
['note_on', 55, 96.365625, 2]
['note_on', 64, 96.365625, 2]
['note_off', 57, 96.375, 2]
['note_off', 42, 96.40520833333333, 9]
['note_on', 42, 96.490625, 9]
['note_off', 69, 96.49479166666666, 2]
['note_off', 42, 96.54270833333332, 9]
['note_off', 55, 96.57083333333333, 2]
['note_on', 42, 96.615625, 9]
['note_on', 57, 96.615625, 2]
['note_on', 60, 96.615625, 2]
['note_off', 64, 96.61770833333333, 2]
['note_off', 42, 96.69270833333333, 9]
['note_off', 57, 96.74895833333333, 2]
['note_on', 46, 96.865625, 9]
['note_on', 57, 96.865625, 2]
['note_on', 64, 96.865625, 2]
['note_off', 60, 96.953125, 2]
['note_off', 46, 97.06354166666667, 9]
['note_off', 64, 97.11458333333333, 2]
['note_on', 42, 97.115625, 9]
['note_on', 69, 97.115625, 2]
['note_off', 42, 97.18020833333333, 9]
['note_on', 46, 97.365625, 9]
['note_on', 60, 97.365625, 2]
['note_on', 64, 97.365625, 2]
['note_off', 57, 97.37187499999999, 2]
['note_off', 69, 97.39895833333333, 2]
['note_off', 46, 97.565625, 9]
['note_on', 42, 97.615625, 9]
['note_on', 60, 97.615625, 2]
['note_off', 64, 97.64479166666666, 2]
['note_off', 42, 97.69270833333333, 9]
['note_on', 42, 97.865625, 9]
['note_on', 64, 97.865625, 2]
['note_off', 42, 97.93020833333333, 9]
['note_off', 60, 97.94791666666666, 2]
['note_on', 42, 97.990625, 9]
['note_off', 60, 98.00729166666666, 2]
['note_off', 42, 98.05520833333333, 9]
['note_on', 42, 98.115625, 9]
['note_on', 62, 98.115625, 2]
['note_on', 69, 98.115625, 2]
['note_off', 64, 98.13541666666666, 2]
['note_off', 42, 98.20729166666666, 9]
['note_on', 42, 98.365625, 9]
['note_on', 64, 98.365625, 2]
['note_off', 69, 98.390625, 2]
['note_off', 42, 98.415625, 9]
['note_off', 62, 98.41875, 2]
['note_on', 42, 98.49062500000001, 9]
['note_off', 42, 98.540625, 9]
['note_on', 42, 98.61562500000001, 9]
['note_on', 57, 98.61562500000001, 2]
['note_on', 60, 98.61562500000001, 2]
['note_off', 64, 98.64895833333334, 2]
['note_off', 42, 98.68020833333334, 9]
['note_off', 57, 98.73750000000001, 2]
['note_on', 46, 98.86562500000001, 9]
['note_on', 57, 98.86562500000001, 2]
['note_on', 64, 98.86562500000001, 2]
['note_off', 60, 98.93645833333335, 2]
['note_off', 46, 99.04895833333335, 9]
['note_on', 42, 99.11562500000001, 9]
['note_on', 69, 99.11562500000001, 2]
['note_off', 64, 99.1375, 2]
['note_off', 42, 99.18229166666667, 9]
['note_off', 57, 99.35000000000001, 2]
['note_on', 46, 99.36562500000001, 9]
['note_on', 55, 99.36562500000001, 2]
['note_on', 64, 99.36562500000001, 2]
['note_off', 69, 99.39895833333334, 2]
['note_off', 46, 99.52395833333334, 9]
['note_off', 55, 99.56666666666668, 2]
['note_on', 42, 99.61562500000001, 9]
['note_on', 57, 99.61562500000001, 2]
['note_on', 60, 99.61562500000001, 2]
['note_off', 64, 99.62708333333335, 2]
['note_off', 42, 99.68229166666669, 9]
['note_off', 57, 99.73020833333335, 2]
['note_on', 42, 99.86562500000002, 9]
['note_on', 57, 99.86562500000002, 2]
['note_on', 64, 99.86562500000002, 2]
['note_off', 42, 99.90312500000002, 9]
['note_off', 60, 99.93229166666669, 2]
['note_on', 42, 99.99062500000002, 9]
['note_off', 42, 100.04270833333335, 9]
['note_on', 42, 100.11562500000002, 9]
['note_on', 69, 100.11562500000002, 2]
['note_off', 64, 100.13541666666669, 2]
['note_off', 42, 100.17812500000002, 9]
['note_on', 42, 100.22812500000002, 9]
['note_on', 55, 100.22812500000002, 2]
['note_on', 64, 100.22812500000002, 2]
['note_off', 69, 100.27916666666668, 2]
['note_off', 42, 100.28020833333335, 9]
['note_off', 57, 100.28020833333335, 2]
['note_on', 42, 100.35312500000002, 9]
['note_off', 42, 100.40312500000002, 9]
['note_off', 55, 100.41354166666669, 2]
['note_on', 42, 100.47812500000002, 9]
['note_on', 57, 100.47812500000002, 2]
['note_on', 60, 100.47812500000002, 2]
['note_off', 64, 100.50416666666669, 2]
['note_off', 42, 100.53020833333336, 9]
['note_off', 57, 100.5916666666667, 2]
['note_on', 46, 100.72812500000003, 9]
['note_on', 57, 100.72812500000003, 2]
['note_on', 64, 100.72812500000003, 2]
['note_off', 60, 100.85937500000003, 2]
['note_off', 46, 100.88437500000003, 9]
['note_on', 42, 100.97812500000003, 9]
['note_on', 60, 100.97812500000003, 2]
['note_on', 69, 100.97812500000003, 2]
['note_off', 57, 100.98437500000003, 2]
['note_off', 64, 101.01458333333336, 2]
['note_off', 42, 101.04270833333337, 9]
['note_on', 46, 101.22812500000003, 9]
['note_off', 60, 101.22812500000003, 2]
['note_on', 57, 101.22812500000003, 2]
['note_on', 64, 101.22812500000003, 2]
['note_off', 46, 101.37187500000003, 9]
['note_off', 69, 101.41770833333337, 2]
['note_on', 42, 101.47812500000003, 9]
['note_on', 60, 101.47812500000003, 2]
['note_off', 64, 101.52187500000004, 2]
['note_off', 42, 101.53020833333338, 9]
['note_on', 42, 101.60312500000005, 9]
['note_off', 42, 101.66979166666671, 9]
['note_on', 42, 101.72812500000005, 9]
['note_on', 64, 101.72812500000005, 2]
['note_off', 42, 101.78020833333338, 9]
['note_off', 60, 101.82708333333338, 2]
['note_on', 46, 101.85312500000005, 9]
['note_off', 46, 101.93229166666671, 9]
['note_on', 42, 101.97812500000005, 9]
['note_on', 69, 101.97812500000005, 2]
['note_off', 57, 101.97916666666671, 2]
['note_off', 64, 102.01145833333338, 2]
['note_off', 42, 102.08229166666672, 9]
['note_on', 64, 102.22812500000005, 2]
['note_off', 69, 102.24479166666671, 2]
['note_off', 64, 102.46145833333338, 2]
['note_on', 45, 102.47812500000005, 0]
['note_on', 45, 102.47812500000005, 1]
['note_on', 57, 102.47812500000005, 1]
['note_on', 36, 102.47812500000005, 9]
['note_on', 42, 102.47812500000005, 9]
['note_on', 52, 102.47812500000005, 2]
['note_on', 57, 102.47812500000005, 2]
['note_off', 42, 102.56979166666672, 9]
['note_off', 36, 102.60312500000005, 9]
['note_on', 46, 102.72812500000005, 9]
['note_off', 45, 102.74479166666671, 0]
['note_off', 46, 102.84687500000005, 9]
['note_off', 45, 102.88541666666671, 1]
['note_off', 57, 102.96979166666671, 1]
['note_on', 60, 102.97812500000005, 1]
['note_on', 64, 102.97812500000005, 1]
['note_on', 38, 102.97812500000005, 9]
['note_on', 42, 102.97812500000005, 9]
['note_off', 42, 103.03020833333338, 9]
['note_off', 60, 103.10729166666671, 1]
['note_off', 64, 103.10937500000004, 1]
['note_on', 48, 103.22812500000005, 0]
['note_on', 48, 103.22812500000005, 1]
['note_on', 60, 103.22812500000005, 1]
['note_off', 38, 103.22812500000005, 9]
['note_on', 36, 103.22812500000005, 9]
['note_on', 46, 103.22812500000005, 9]
['note_on', 60, 103.22812500000005, 2]
['note_off', 46, 103.37187500000005, 9]
['note_off', 60, 103.41979166666671, 1]
['note_off', 48, 103.45937500000005, 1]
['note_on', 50, 103.47812500000005, 0]
['note_on', 50, 103.47812500000005, 1]
['note_on', 62, 103.47812500000005, 1]
['note_on', 42, 103.47812500000005, 9]
['note_on', 62, 103.47812500000005, 2]
['note_off', 48, 103.48229166666671, 0]
['note_off', 52, 103.52083333333337, 2]
['note_off', 36, 103.54895833333337, 9]
['note_off', 42, 103.55520833333337, 9]
['note_off', 60, 103.56875000000004, 2]
['note_off', 62, 103.68020833333337, 1]
['note_off', 50, 103.70520833333337, 1]
['note_on', 52, 103.72812500000003, 0]
['note_on', 52, 103.72812500000003, 1]
['note_on', 60, 103.72812500000003, 1]
['note_on', 64, 103.72812500000003, 1]
['note_on', 36, 103.72812500000003, 9]
['note_on', 42, 103.72812500000003, 9]
['note_on', 64, 103.72812500000003, 2]
['note_off', 50, 103.7447916666667, 0]
['note_off', 62, 103.77187500000004, 2]
['note_off', 42, 103.78229166666671, 9]
['note_off', 57, 103.83020833333337, 2]
['note_on', 42, 103.85312500000003, 9]
['note_off', 52, 103.85937500000003, 0]
['note_off', 64, 103.88437500000003, 1]
['note_off', 36, 103.88645833333337, 9]
['note_off', 60, 103.91875000000003, 1]
['note_off', 42, 103.9197916666667, 9]
['note_off', 52, 103.92083333333336, 1]
['note_on', 38, 103.97812500000003, 9]
['note_on', 42, 103.97812500000003, 9]
['note_off', 42, 104.04270833333337, 9]
['note_off', 38, 104.1885416666667, 9]
['note_off', 64, 104.2197916666667, 2]
['note_on', 45, 104.22812500000003, 0]
['note_on', 45, 104.22812500000003, 1]
['note_on', 57, 104.22812500000003, 1]
['note_on', 42, 104.22812500000003, 9]
['note_on', 52, 104.22812500000003, 2]
['note_on', 57, 104.22812500000003, 2]
['note_off', 42, 104.26770833333337, 9]
['note_on', 42, 104.35312500000003, 9]
['note_off', 42, 104.40520833333336, 9]
['note_on', 36, 104.47812500000003, 9]
['note_on', 42, 104.47812500000003, 9]
['note_off', 42, 104.55520833333337, 9]
['note_off', 36, 104.6385416666667, 9]
['note_on', 60, 104.72812500000003, 1]
['note_on', 64, 104.72812500000003, 1]
['note_on', 46, 104.72812500000003, 9]
['note_off', 57, 104.77395833333337, 1]
['note_off', 64, 104.9010416666667, 1]
['note_off', 60, 104.90208333333337, 1]
['note_off', 46, 104.9260416666667, 9]
['note_off', 45, 104.92708333333337, 1]
['note_off', 45, 104.95937500000004, 0]
['note_off', 57, 104.96250000000003, 2]
['note_on', 43, 104.97812500000003, 0]
['note_on', 43, 104.97812500000003, 1]
['note_on', 55, 104.97812500000003, 1]
['note_on', 38, 104.97812500000003, 9]
['note_on', 42, 104.97812500000003, 9]
['note_on', 55, 104.97812500000003, 2]
['note_off', 42, 105.04270833333337, 9]
['note_on', 59, 105.22812500000003, 1]
['note_on', 62, 105.22812500000003, 1]
['note_on', 36, 105.22812500000003, 9]
['note_on', 46, 105.22812500000003, 9]
['note_off', 38, 105.23020833333337, 9]
['note_off', 59, 105.32395833333337, 1]
['note_off', 62, 105.35520833333337, 1]
['note_off', 55, 105.3697916666667, 1]
['note_off', 46, 105.42812500000004, 9]
['note_off', 43, 105.45520833333337, 0]
['note_on', 45, 105.47812500000003, 0]
['note_on', 45, 105.47812500000003, 1]
['note_on', 57, 105.47812500000003, 1]
['note_on', 42, 105.47812500000003, 9]
['note_on', 57, 105.47812500000003, 2]
['note_off', 43, 105.51770833333337, 1]
['note_off', 42, 105.55520833333337, 9]
['note_off', 45, 105.57812500000003, 1]
['note_off', 55, 105.59791666666669, 2]
['note_off', 36, 105.61354166666669, 9]
['note_off', 57, 105.6229166666667, 1]
['note_on', 40, 105.72812500000003, 1]
['note_on', 52, 105.72812500000003, 1]
['note_on', 36, 105.72812500000003, 9]
['note_on', 42, 105.72812500000003, 9]
['note_off', 45, 105.7572916666667, 0]
['note_off', 42, 105.79270833333337, 9]
['note_off', 52, 105.84583333333336, 2]
['note_off', 52, 105.85312500000002, 1]
['note_on', 42, 105.85312500000002, 9]
['note_off', 40, 105.86145833333336, 1]
['note_off', 42, 105.91770833333337, 9]
['note_off', 36, 105.95520833333336, 9]
['note_on', 40, 105.97812500000002, 1]
['note_on', 52, 105.97812500000002, 1]
['note_on', 38, 105.97812500000002, 9]
['note_on', 42, 105.97812500000002, 9]
['note_off', 42, 106.06979166666669, 9]
['note_off', 40, 106.16666666666669, 1]
['note_off', 52, 106.18750000000001, 1]
['note_off', 38, 106.19062500000001, 9]
['note_on', 43, 106.228125, 1]
['note_on', 55, 106.228125, 1]
['note_on', 36, 106.228125, 9]
['note_on', 42, 106.228125, 9]
['note_on', 52, 106.228125, 2]
['note_off', 57, 106.25729166666667, 2]
['note_off', 42, 106.278125, 9]
['note_off', 36, 106.31979166666667, 9]
['note_on', 42, 106.353125, 9]
['note_off', 42, 106.403125, 9]
['note_off', 55, 106.415625, 1]
['note_off', 52, 106.41770833333334, 2]
['note_off', 43, 106.42812500000001, 1]
['note_on', 45, 106.478125, 0]
['note_on', 45, 106.478125, 1]
['note_on', 57, 106.478125, 1]
['note_on', 36, 106.478125, 9]
['note_on', 42, 106.478125, 9]
['note_on', 52, 106.478125, 2]
['note_on', 57, 106.478125, 2]
['note_off', 42, 106.54270833333334, 9]
['note_off', 45, 106.63645833333334, 0]
['note_off', 36, 106.65104166666667, 9]
['note_off', 45, 106.70208333333333, 1]
['note_on', 46, 106.728125, 9]
['note_off', 46, 106.91145833333334, 9]
['note_off', 57, 106.93229166666667, 1]
['note_on', 45, 106.978125, 1]
['note_on', 60, 106.978125, 1]
['note_on', 64, 106.978125, 1]
['note_on', 38, 106.978125, 9]
['note_on', 42, 106.978125, 9]
['note_off', 42, 107.04479166666667, 9]
['note_off', 60, 107.109375, 1]
['note_off', 64, 107.12395833333333, 1]
['note_on', 48, 107.228125, 0]
['note_on', 48, 107.228125, 1]
['note_on', 60, 107.228125, 1]
['note_on', 36, 107.228125, 9]
['note_on', 46, 107.228125, 9]
['note_on', 60, 107.228125, 2]
['note_off', 38, 107.23020833333334, 9]
['note_off', 45, 107.23229166666667, 1]
['note_off', 57, 107.27187500000001, 2]
['note_off', 48, 107.38645833333334, 0]
['note_off', 46, 107.38645833333334, 9]
['note_off', 60, 107.41458333333334, 1]
['note_off', 52, 107.44479166666667, 2]
['note_off', 48, 107.45104166666667, 1]
['note_off', 60, 107.45416666666667, 2]
['note_on', 50, 107.478125, 0]
['note_on', 50, 107.478125, 1]
['note_on', 62, 107.478125, 1]
['note_on', 42, 107.478125, 9]
['note_on', 57, 107.478125, 2]
['note_on', 62, 107.478125, 2]
['note_off', 36, 107.53229166666667, 9]
['note_off', 42, 107.54479166666667, 9]
['note_off', 50, 107.69583333333334, 1]
['note_off', 62, 107.703125, 1]
['note_on', 52, 107.728125, 0]
['note_on', 52, 107.728125, 1]
['note_on', 60, 107.728125, 1]
['note_on', 64, 107.728125, 1]
['note_on', 36, 107.728125, 9]
['note_on', 42, 107.728125, 9]
['note_on', 64, 107.728125, 2]
['note_off', 50, 107.73020833333334, 0]
['note_off', 62, 107.74479166666667, 2]
['note_off', 42, 107.765625, 9]
['note_on', 42, 107.853125, 9]
['note_off', 36, 107.86145833333335, 9]
['note_off', 52, 107.86458333333334, 1]
['note_off', 60, 107.86770833333334, 1]
['note_off', 64, 107.86770833333334, 1]
['note_off', 42, 107.90520833333333, 9]
['note_off', 52, 107.928125, 0]
['note_on', 38, 107.97812499999999, 9]
['note_on', 42, 107.97812499999999, 9]
['note_off', 42, 108.04062499999999, 9]
['note_off', 57, 108.07604166666665, 2]
['note_off', 38, 108.11874999999999, 9]
['note_off', 64, 108.13958333333332, 2]
['note_on', 45, 108.14166666666665, 0]
['note_on', 45, 108.14166666666665, 1]
['note_on', 52, 108.14166666666665, 1]
['note_on', 57, 108.14166666666665, 1]
['note_on', 60, 108.14166666666665, 1]
['note_on', 42, 108.14166666666665, 9]
['note_on', 52, 108.14166666666665, 2]
['note_on', 57, 108.14166666666665, 2]
['note_off', 42, 108.19374999999998, 9]
['note_on', 42, 108.26666666666665, 9]
['note_off', 42, 108.31666666666665, 9]
['note_off', 45, 108.37395833333332, 1]
['note_on', 36, 108.39166666666665, 9]
['note_on', 42, 108.39166666666665, 9]
['note_off', 42, 108.44374999999998, 9]
['note_off', 52, 108.55312499999998, 2]
['note_off', 36, 108.56249999999999, 9]
['note_off', 57, 108.61979166666666, 2]
